source,country,country_name,salary_yearly,currency,years_experience,experience_level,languages_worked,developer_type,education_level,company_size,collected_at
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker,"Data scientist or machine learning specialist;Developer, desktop or enterprise applications;Student;Academic researcher;Scientist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.378481
stackoverflow,DE,Germany,38392.0,EUR,5,Mid-level,Docker,"Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.378481
stackoverflow,DE,Germany,57588.0,EUR,8,Mid-level,Ansible;Homebrew;npm;Terraform;Yarn,"Developer, full-stack",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T09:58:36.378481
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.378481
stackoverflow,DE,Germany,74651.0,EUR,2,Junior,Docker;Homebrew,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.378481
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker,"Engineer, data","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.379478
stackoverflow,DE,Germany,895812.0,EUR,6,Mid-level,Ansible;Docker,"Developer, full-stack;Developer, back-end;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.379478
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.380478
stackoverflow,DE,Germany,85315.0,EUR,27,Junior,,"Developer, back-end",Some college/university study without earning a degree,500 to 999 employees,2025-07-02T09:58:36.380478
stackoverflow,DE,Germany,57588.0,EUR,4,Mid-level,Ansible;Homebrew,"Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.380478
stackoverflow,DE,Germany,51192.0,EUR,5,Mid-level,Docker;Unity 3D,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T09:58:36.380478
stackoverflow,DE,Germany,40956.0,EUR,13,Junior,npm,"Developer, back-end;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T09:58:36.381480
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.381480
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm,"Developer, back-end;Developer, desktop or enterprise applications;Student","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.381480
stackoverflow,DE,Germany,106644.0,EUR,10,Junior,Docker;Homebrew;Terraform,"Developer, full-stack;DevOps specialist;Other (please specify):;Product manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T09:58:36.381480
stackoverflow,DE,Germany,,EUR,nan,Unknown,Unity 3D,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.381480
stackoverflow,DE,Germany,51192.0,EUR,3,Junior,,"Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T09:58:36.381480
stackoverflow,DE,Germany,69318.0,EUR,21,Junior,,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.381480
stackoverflow,DE,Germany,170630.0,EUR,15,Junior,Docker;Pulumi;Terraform,Engineering manager,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.381480
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.382478
stackoverflow,DE,Germany,,EUR,nan,Unknown,,"Developer, front-end;Student;Developer, game or graphics;Designer",Some college/university study without earning a degree,,2025-07-02T09:58:36.382478
stackoverflow,DE,Germany,,EUR,nan,Unknown,npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.382478
stackoverflow,DE,Germany,95979.0,EUR,14,Junior,Docker;Kubernetes;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Educator;Database administrator;Project manager;Designer;Product manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.383478
stackoverflow,DE,Germany,85315.0,EUR,3,Junior,,"Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.383478
stackoverflow,DE,Germany,63986.0,EUR,5,Mid-level,Docker;Homebrew;Kubernetes;Terraform,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.383478
stackoverflow,DE,Germany,76783.0,EUR,16,Junior,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","5,000 to 9,999 employees",2025-07-02T09:58:36.383478
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.383478
stackoverflow,DE,Germany,38392.0,EUR,2,Junior,Docker,"Developer, back-end","Associate degree (A.A., A.S., etc.)",100 to 499 employees,2025-07-02T09:58:36.383478
stackoverflow,DE,Germany,95979.0,EUR,9,Mid-level,Docker;Kubernetes;Terraform;Yarn,"Developer, full-stack;Engineering manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.383478
stackoverflow,DE,Germany,,EUR,nan,Unknown,,Student;Academic researcher;Data or business analyst,Some college/university study without earning a degree,,2025-07-02T09:58:36.384478
stackoverflow,DE,Germany,29052.0,EUR,3,Junior,,Academic researcher,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.384478
stackoverflow,DE,Germany,,EUR,nan,Unknown,Unreal Engine,,Something else,,2025-07-02T09:58:36.384478
stackoverflow,DE,Germany,,EUR,17,Junior,,Other (please specify):,Some college/university study without earning a degree,,2025-07-02T09:58:36.384478
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.384478
stackoverflow,DE,Germany,98112.0,EUR,2,Junior,Ansible;Docker;Homebrew;Kubernetes;Pulumi;Terraform;Yarn,"Engineer, site reliability;Database administrator;DevOps specialist;Cloud infrastructure engineer;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.384478
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,Some college/university study without earning a degree,,2025-07-02T09:58:36.384478
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,Something else,,2025-07-02T09:58:36.384478
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm;Yarn,"Developer, full-stack","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.384478
stackoverflow,DE,Germany,106644.0,EUR,25,Junior,Docker;Homebrew;Kubernetes;npm,"Developer, full-stack;Developer, back-end;Engineering manager","Other doctoral degree (Ph.D., Ed.D., etc.)",100 to 499 employees,2025-07-02T09:58:36.384478
stackoverflow,DE,Germany,87448.0,EUR,25,Junior,Docker;Kubernetes;npm;Terraform,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","5,000 to 9,999 employees",2025-07-02T09:58:36.384478
stackoverflow,DE,Germany,90647.0,EUR,10,Junior,Ansible;Docker;Kubernetes,"Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.384478
stackoverflow,DE,Germany,,EUR,nan,Unknown,Unity 3D;Unreal Engine,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.384478
stackoverflow,DE,Germany,,EUR,nan,Unknown,,Student,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.385478
stackoverflow,DE,Germany,127972.0,EUR,9,Mid-level,Docker;Homebrew;npm;Yarn,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T09:58:36.385478
stackoverflow,DE,Germany,,EUR,2,Junior,,"Developer, full-stack;Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.385478
stackoverflow,DE,Germany,79983.0,EUR,9,Mid-level,npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, mobile","Other doctoral degree (Ph.D., Ed.D., etc.)",500 to 999 employees,2025-07-02T09:58:36.385478
stackoverflow,DE,Germany,,EUR,nan,Unknown,Homebrew;Unity 3D;Unreal Engine,,Primary/elementary school,,2025-07-02T09:58:36.385478
stackoverflow,DE,Germany,42876.0,EUR,5,Mid-level,npm,"Developer, front-end;Developer, full-stack;Developer, back-end",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T09:58:36.385478
stackoverflow,DE,Germany,,EUR,nan,Unknown,Unity 3D,,Primary/elementary school,,2025-07-02T09:58:36.386478
stackoverflow,DE,Germany,,EUR,nan,Unknown,,Marketing or sales professional,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.386478
stackoverflow,DE,Germany,46923.0,EUR,8,Mid-level,Docker;Homebrew;npm;Yarn,"Developer, front-end;Developer, full-stack;Designer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.386478
stackoverflow,DE,Germany,62920.0,EUR,4,Mid-level,,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.386478
stackoverflow,DE,Germany,,EUR,6,Mid-level,Ansible;Docker;Homebrew;Kubernetes;npm;Terraform,"Developer, full-stack;Project manager;Cloud infrastructure engineer;System administrator","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",2 to 9 employees,2025-07-02T09:58:36.386478
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm,,Some college/university study without earning a degree,,2025-07-02T09:58:36.386478
stackoverflow,DE,Germany,,EUR,14,Junior,Ansible;Docker,"Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.386478
stackoverflow,DE,Germany,857412.0,EUR,12,Junior,Docker;Kubernetes,"Developer, back-end;Academic researcher;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.386478
stackoverflow,DE,Germany,63984.0,EUR,11,Junior,Ansible;Docker;npm;Yarn,"Developer, full-stack;DevOps specialist;Project manager;Senior Executive (C-Suite, VP, etc.)",Some college/university study without earning a degree,10 to 19 employees,2025-07-02T09:58:36.387478
stackoverflow,DE,Germany,51189.0,EUR,2,Junior,npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Database administrator;Designer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T09:58:36.387478
stackoverflow,DE,Germany,,EUR,nan,Unknown,npm;Unity 3D,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.387478
stackoverflow,DE,Germany,53322.0,EUR,6,Mid-level,npm,"Developer, front-end;Developer, full-stack;Developer, desktop or enterprise applications;Developer, QA or test;Developer, mobile;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.387478
stackoverflow,DE,Germany,106644.0,EUR,15,Junior,,"Data scientist or machine learning specialist;Engineering manager;Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.387478
stackoverflow,DE,Germany,42657.0,EUR,2,Junior,Homebrew;npm,"Developer, front-end;Educator","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T09:58:36.387478
stackoverflow,DE,Germany,,EUR,nan,Unknown,Homebrew,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.388478
stackoverflow,DE,Germany,38388.0,EUR,3,Junior,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end","Associate degree (A.A., A.S., etc.)",10 to 19 employees,2025-07-02T09:58:36.388478
stackoverflow,DE,Germany,65906.0,EUR,5,Mid-level,Docker,"Developer, desktop or enterprise applications",Some college/university study without earning a degree,10 to 19 employees,2025-07-02T09:58:36.388478
stackoverflow,DE,Germany,,EUR,28,Junior,Docker;Homebrew;Kubernetes;npm;Yarn,"Data scientist or machine learning specialist;Developer, full-stack;Developer, mobile;Cloud infrastructure engineer;Security professional","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.388478
stackoverflow,DE,Germany,53322.0,EUR,4,Mid-level,,"Developer, back-end;Developer, desktop or enterprise applications","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T09:58:36.388478
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.388478
stackoverflow,DE,Germany,95979.0,EUR,14,Junior,,"Data scientist or machine learning specialist;Engineer, data;Data or business analyst","Other doctoral degree (Ph.D., Ed.D., etc.)","10,000 or more employees",2025-07-02T09:58:36.389478
stackoverflow,DE,Germany,76783.0,EUR,15,Junior,Ansible;Chef;Docker;Homebrew;Kubernetes;npm;Yarn,"Engineer, data;Developer, full-stack;Developer, QA or test;Engineering manager;Database administrator;DevOps specialist;Cloud infrastructure engineer;Senior Executive (C-Suite, VP, etc.);System administrator;Security professional","Associate degree (A.A., A.S., etc.)",10 to 19 employees,2025-07-02T09:58:36.389478
stackoverflow,DE,Germany,43512.0,EUR,5,Mid-level,Ansible;Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T09:58:36.389478
stackoverflow,DE,Germany,87448.0,EUR,11,Junior,Docker;Homebrew;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.389478
stackoverflow,DE,Germany,,EUR,1,Junior,npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.389478
stackoverflow,DE,Germany,15360.0,EUR,Less than 1 year,Junior,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","5,000 to 9,999 employees",2025-07-02T09:58:36.389478
stackoverflow,DE,Germany,95979.0,EUR,2,Junior,Ansible;Docker;npm,Product manager,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.389478
stackoverflow,DE,Germany,76250.0,EUR,9,Mid-level,Docker;npm;Unity 3D,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.389478
stackoverflow,DE,Germany,,EUR,3,Junior,Docker;npm;Yarn,"Developer, front-end",Primary/elementary school,"5,000 to 9,999 employees",2025-07-02T09:58:36.389478
stackoverflow,DE,Germany,,EUR,nan,Unknown,Ansible;Docker;npm,"Data scientist or machine learning specialist;Developer, full-stack;Academic researcher","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.390478
stackoverflow,DE,Germany,51192.0,EUR,25,Junior,Docker;npm;Unity 3D,"Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test","Professional degree (JD, MD, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.390478
stackoverflow,DE,Germany,63986.0,EUR,3,Junior,Docker;Kubernetes;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.390478
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.390478
stackoverflow,DE,Germany,122640.0,EUR,17,Junior,Ansible;Docker;Kubernetes;Terraform,"Developer, back-end;DevOps specialist;Developer, embedded applications or devices;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.390478
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Homebrew;Kubernetes,Student;Cloud infrastructure engineer,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.391480
stackoverflow,DE,Germany,,EUR,nan,Unknown,,Other (please specify):,Primary/elementary school,,2025-07-02T09:58:36.391480
stackoverflow,DE,Germany,90647.0,EUR,17,Junior,Docker;Kubernetes;npm;Terraform,"Developer, desktop or enterprise applications;Other (please specify):","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.391480
stackoverflow,DE,Germany,68252.0,EUR,20,Junior,Kubernetes;npm,"Developer, full-stack",Some college/university study without earning a degree,"1,000 to 4,999 employees",2025-07-02T09:58:36.391480
