source,country,country_name,salary_yearly,currency,years_experience,experience_level,languages_worked,developer_type,education_level,company_size,collected_at
stackoverflow,FR,France,55988.0,EUR,5,Mid-level,Ansible;Docker;Kubernetes;npm,DevOps specialist;Cloud infrastructure engineer,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.434266
stackoverflow,FR,France,58654.0,EUR,Less than 1 year,Junior,Homebrew;npm;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.434426
stackoverflow,FR,France,51192.0,EUR,18,Junior,Unity 3D,"Developer, full-stack;Developer, mobile;Developer, game or graphics;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.434465
stackoverflow,FR,France,,EUR,27,Junior,,Educator;Data or business analyst;Designer,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.434785
stackoverflow,FR,France,40956.0,EUR,32,Junior,,"Developer, desktop or enterprise applications;Developer, embedded applications or devices;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.435142
stackoverflow,FR,France,98112.0,EUR,15,Junior,Docker;npm;Yarn,"Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.435378
stackoverflow,FR,France,101100.0,EUR,4,Mid-level,Homebrew;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.435787
stackoverflow,FR,France,,EUR,2,Junior,npm,Product manager,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.436270
stackoverflow,FR,France,,EUR,42,Junior,Unity 3D,"Developer, back-end;Data or business analyst","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.436710
stackoverflow,FR,France,,EUR,1,Junior,Docker;npm;Yarn,"Developer, full-stack","Professional degree (JD, MD, etc.)",2 to 9 employees,2025-07-02T12:48:18.436752
stackoverflow,FR,France,,EUR,2,Junior,Docker;Homebrew;Kubernetes;npm;Terraform,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.437227
stackoverflow,FR,France,,EUR,nan,Unknown,npm,Student,Some college/university study without earning a degree,,2025-07-02T12:48:18.437529
stackoverflow,FR,France,133305.0,EUR,17,Junior,,"Senior Executive (C-Suite, VP, etc.)","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.437569
stackoverflow,FR,France,76788.0,EUR,29,Junior,,"Developer, front-end;Developer, full-stack;Developer, back-end;Project manager",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T12:48:18.437622
stackoverflow,FR,France,52464.0,EUR,5,Mid-level,,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;System administrator;Security professional","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.437985
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.438063
stackoverflow,FR,France,44790.0,EUR,5,Mid-level,Ansible;Docker;npm;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.439176
stackoverflow,FR,France,767832.0,EUR,9,Mid-level,Docker;npm;Yarn,"Developer, full-stack;Product manager;Senior Executive (C-Suite, VP, etc.)","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.439215
stackoverflow,FR,France,601476.0,EUR,10,Junior,Docker;Homebrew;npm,"Developer, back-end;Other (please specify):",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T12:48:18.439447
stackoverflow,FR,France,117308.0,EUR,19,Junior,Chef;Docker,"Engineer, site reliability;Developer, back-end;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.439662
stackoverflow,FR,France,58654.0,EUR,11,Junior,Docker,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.439745
stackoverflow,FR,France,49056.0,EUR,5,Mid-level,Ansible;Docker;Kubernetes;npm,"Developer, full-stack;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.439904
stackoverflow,FR,France,46923.0,EUR,5,Mid-level,,"Developer, desktop or enterprise applications;Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.440028
stackoverflow,FR,France,47990.0,EUR,8,Mid-level,Docker;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.440185
stackoverflow,FR,France,,EUR,12,Junior,Docker;Kubernetes;Terraform,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, QA or test;DevOps specialist;Cloud infrastructure engineer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.440504
stackoverflow,FR,France,56521.0,EUR,7,Mid-level,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Project manager;Scientist","Other doctoral degree (Ph.D., Ed.D., etc.)",20 to 99 employees,2025-07-02T12:48:18.440783
stackoverflow,FR,France,,EUR,4,Mid-level,Docker;npm,"Developer, full-stack;Developer, desktop or enterprise applications;Engineering manager;Database administrator;Project manager;Cloud infrastructure engineer;System administrator;Security professional","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.440865
stackoverflow,FR,France,,EUR,3,Junior,,"Data scientist or machine learning specialist;Engineer, data","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.440986
stackoverflow,FR,France,43724.0,EUR,2,Junior,Docker;Kubernetes;Terraform,"Developer, front-end;Developer, full-stack;Developer, back-end;DevOps specialist;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.441268
stackoverflow,FR,France,,EUR,nan,Unknown,Unity 3D,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.441967
stackoverflow,FR,France,921396.0,EUR,11,Junior,Docker;npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.442549
stackoverflow,FR,France,49056.0,EUR,14,Junior,Docker;npm;Yarn,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T12:48:18.442943
stackoverflow,FR,France,74651.0,EUR,5,Mid-level,Docker;npm;Terraform;Yarn,"Developer, full-stack;Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.443146
stackoverflow,FR,France,41591.0,EUR,7,Mid-level,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.443702
stackoverflow,FR,France,54388.0,EUR,5,Mid-level,Docker,"Data scientist or machine learning specialist;Developer, desktop or enterprise applications;Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.444064
stackoverflow,FR,France,87907.0,EUR,4,Mid-level,npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.444278
stackoverflow,FR,France,,EUR,2,Junior,Homebrew;npm;Unity 3D,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.444874
stackoverflow,FR,France,42657.0,EUR,nan,Unknown,Docker;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Designer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.445157
stackoverflow,FR,France,31993.0,EUR,20,Junior,Docker;npm,"Developer, full-stack",Some college/university study without earning a degree,10 to 19 employees,2025-07-02T12:48:18.445611
stackoverflow,FR,France,,EUR,8,Mid-level,Docker,DevOps specialist,"Professional degree (JD, MD, etc.)",100 to 499 employees,2025-07-02T12:48:18.445827
stackoverflow,FR,France,140772.0,EUR,4,Mid-level,Docker;npm,"Developer, full-stack",Something else,20 to 99 employees,2025-07-02T12:48:18.445897
stackoverflow,FR,France,37325.0,EUR,11,Junior,,"Developer, back-end;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.447732
stackoverflow,FR,France,550284.0,EUR,2,Junior,Ansible;Docker;npm;Yarn,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.447811
stackoverflow,FR,France,44790.0,EUR,3,Junior,Ansible;Docker;npm,"Engineer, site reliability;Developer, full-stack;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.448200
stackoverflow,FR,France,31992.0,EUR,3,Junior,Docker,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T12:48:18.450260
stackoverflow,FR,France,69318.0,EUR,5,Mid-level,,"Data scientist or machine learning specialist;Engineer, data;Developer, mobile;Scientist","Other doctoral degree (Ph.D., Ed.D., etc.)","10,000 or more employees",2025-07-02T12:48:18.451621
stackoverflow,FR,France,37325.0,EUR,9,Mid-level,Docker;npm;Yarn,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T12:48:18.451743
stackoverflow,FR,France,45857.0,EUR,4,Mid-level,,"Developer, full-stack;Developer, back-end;Database administrator;Other (please specify):;Project manager;Product manager;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.451995
stackoverflow,FR,France,,EUR,4,Mid-level,npm;Unity 3D,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",I don’t know,2025-07-02T12:48:18.452036
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm;Unity 3D;Yarn,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.452075
stackoverflow,FR,France,,EUR,4,Mid-level,Ansible;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.452550
stackoverflow,FR,France,51722.0,EUR,7,Mid-level,Docker;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.452791
stackoverflow,FR,France,34548.0,EUR,8,Mid-level,Docker,"Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.453561
stackoverflow,FR,France,,EUR,nan,Unknown,Homebrew;npm,Other (please specify):,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.453599
stackoverflow,FR,France,106644.0,EUR,2,Junior,Docker,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.453920
stackoverflow,FR,France,44790.0,EUR,10,Junior,,"Developer, desktop or enterprise applications;Developer, QA or test","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.453960
stackoverflow,FR,France,38392.0,EUR,4,Mid-level,,"Developer, QA or test;Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.454078
stackoverflow,FR,France,48843.0,EUR,4,Mid-level,npm,"Engineer, data;Developer, full-stack;Developer, QA or test;Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.454362
stackoverflow,FR,France,51192.0,EUR,7,Mid-level,Docker;npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.454402
stackoverflow,FR,France,47990.0,EUR,2,Junior,npm;Unity 3D,"Developer, front-end;Developer, game or graphics","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.454721
stackoverflow,FR,France,12360.0,EUR,1,Junior,Docker;Homebrew;npm,"Developer, full-stack;Developer, mobile","Associate degree (A.A., A.S., etc.)",10 to 19 employees,2025-07-02T12:48:18.455200
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Kubernetes;npm,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.455318
stackoverflow,FR,France,,EUR,3,Junior,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.455728
stackoverflow,FR,France,665460.0,EUR,3,Junior,Docker,"Data scientist or machine learning specialist;Engineer, data","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.455807
stackoverflow,FR,France,59720.0,EUR,5,Mid-level,Docker;Kubernetes;npm;Terraform,"Developer, front-end;Engineer, site reliability;Developer, full-stack;Developer, back-end;DevOps specialist;Cloud infrastructure engineer;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.455971
stackoverflow,FR,France,69318.0,EUR,22,Junior,Unity 3D,"Developer, back-end;Developer, desktop or enterprise applications","Other doctoral degree (Ph.D., Ed.D., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.456304
stackoverflow,FR,France,,EUR,6,Mid-level,Ansible;npm,Engineering manager,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.456431
stackoverflow,FR,France,67186.0,EUR,5,Mid-level,Docker;Homebrew;npm;Yarn,"Developer, full-stack;Engineering manager;Project manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.456471
stackoverflow,FR,France,,EUR,8,Mid-level,Docker;npm,"Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.456511
stackoverflow,FR,France,,EUR,6,Mid-level,Docker,"Developer, front-end;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.456711
stackoverflow,FR,France,79983.0,EUR,22,Junior,Docker;Kubernetes;npm,"Developer, front-end;Developer, mobile;Designer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.457439
stackoverflow,FR,France,61853.0,EUR,10,Junior,,"Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.458181
stackoverflow,FR,France,57588.0,EUR,17,Junior,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Educator;Database administrator;Product manager;Senior Executive (C-Suite, VP, etc.);System administrator","Other doctoral degree (Ph.D., Ed.D., etc.)",2 to 9 employees,2025-07-02T12:48:18.458249
stackoverflow,FR,France,90647.0,EUR,2,Junior,Docker;Homebrew;Kubernetes;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.458369
stackoverflow,FR,France,,EUR,nan,Unknown,Homebrew;npm,"Developer, full-stack;Developer, desktop or enterprise applications;DevOps specialist;Data or business analyst;Blockchain;Marketing or sales professional","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.458492
stackoverflow,FR,France,80000.0,EUR,5,Mid-level,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Educator;Engineering manager;Developer, game or graphics;Data or business analyst;Senior Executive (C-Suite, VP, etc.);Blockchain","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T12:48:18.458575
stackoverflow,FR,France,67186.0,EUR,7,Mid-level,npm,"Developer, full-stack;Other (please specify):","Professional degree (JD, MD, etc.)",20 to 99 employees,2025-07-02T12:48:18.458920
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm;Yarn,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.459095
stackoverflow,FR,France,87981.0,EUR,6,Mid-level,,"Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.459410
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.459614
stackoverflow,FR,France,,EUR,nan,Unknown,npm,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.459700
stackoverflow,FR,France,,EUR,nan,Unknown,Unity 3D,,Something else,,2025-07-02T12:48:18.459860
stackoverflow,FR,France,,EUR,9,Mid-level,,"Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.459901
stackoverflow,FR,France,138637.0,EUR,4,Mid-level,,"Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.460150
stackoverflow,FR,France,53322.0,EUR,13,Junior,Homebrew;npm,"Developer, front-end;Developer, full-stack;Developer, QA or test;Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T12:48:18.460191
stackoverflow,FR,France,74651.0,EUR,10,Junior,Docker;Kubernetes,"Developer, back-end;Product manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.460880
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Kubernetes;npm,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.461119
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Student;Developer, mobile;Database administrator;Designer;System administrator","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.461236
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm,,Some college/university study without earning a degree,,2025-07-02T12:48:18.461351
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.461477
