source,country,country_name,salary_yearly,currency,years_experience,experience_level,languages_worked,developer_type,education_level,company_size,collected_at
stackoverflow,DE,Germany,53322.0,EUR,6,Mid-level,Docker,"Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.666088
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Kubernetes,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.666128
stackoverflow,DE,Germany,83098.0,EUR,12,Junior,Docker;Unity 3D,"Developer, full-stack;Educator;Academic researcher;Scientist;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.666208
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker,,Some college/university study without earning a degree,,2025-07-02T12:48:18.666322
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.666521
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.666601
stackoverflow,DE,Germany,79983.0,EUR,13,Junior,Docker;Kubernetes;npm;Yarn,"Developer, front-end;Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.666641
stackoverflow,DE,Germany,,EUR,nan,Unknown,npm,"Developer, full-stack;Student;Designer;Scientist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.666758
stackoverflow,DE,Germany,,EUR,11,Junior,Docker;npm,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Academic researcher;Data or business analyst;Scientist;Product manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T12:48:18.666882
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.667118
stackoverflow,DE,Germany,79983.0,EUR,25,Junior,Docker;Homebrew;npm;Yarn,"Developer, front-end;Engineering manager",Some college/university study without earning a degree,"10,000 or more employees",2025-07-02T12:48:18.667280
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.667398
stackoverflow,DE,Germany,58654.0,EUR,4,Mid-level,npm;Yarn,"Developer, front-end;Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.667438
stackoverflow,DE,Germany,,EUR,2,Junior,Docker;Homebrew;Kubernetes;npm;Terraform,"Developer, full-stack",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T12:48:18.667555
stackoverflow,DE,Germany,76788.0,EUR,15,Junior,Docker;Terraform,"Developer, back-end;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T12:48:18.667678
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.667919
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm;Unity 3D;Yarn,"Developer, front-end;Developer, full-stack;Developer, game or graphics","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.668211
stackoverflow,DE,Germany,,EUR,24,Junior,Homebrew,"Developer, back-end;Database administrator;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.668251
stackoverflow,DE,Germany,,EUR,nan,Unknown,npm,Student,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.668328
stackoverflow,DE,Germany,,EUR,20,Junior,Ansible;Chef;Docker;Homebrew,"Engineer, data;Engineer, site reliability;Developer, back-end;Database administrator;DevOps specialist;Project manager;Cloud infrastructure engineer;System administrator;Security professional","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.668768
stackoverflow,DE,Germany,61428.0,EUR,4,Mid-level,Docker;npm,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.668807
stackoverflow,DE,Germany,,EUR,5,Mid-level,Docker;Terraform,"Engineer, data;Engineer, site reliability;Developer, back-end;DevOps specialist;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T12:48:18.668847
stackoverflow,DE,Germany,72972.0,EUR,15,Junior,Homebrew,"Developer, back-end;Other (please specify):","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.668890
stackoverflow,DE,Germany,,EUR,12,Junior,Docker;Kubernetes;npm;Terraform,"Developer, front-end;Engineer, site reliability;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Engineering manager;Project manager;Cloud infrastructure engineer;Senior Executive (C-Suite, VP, etc.);Blockchain","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.669085
stackoverflow,DE,Germany,90647.0,EUR,14,Junior,Homebrew;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;System administrator","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.669169
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Kubernetes,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.669248
stackoverflow,DE,Germany,47990.0,EUR,4,Mid-level,Docker;npm,"Developer, full-stack;Developer, desktop or enterprise applications",Some college/university study without earning a degree,500 to 999 employees,2025-07-02T12:48:18.669729
stackoverflow,DE,Germany,69318.0,EUR,5,Mid-level,Homebrew,"Developer, front-end;Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.670010
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm;Unity 3D,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.670512
stackoverflow,DE,Germany,,EUR,22,Junior,Homebrew;npm,"Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Product manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.670564
stackoverflow,DE,Germany,217553.0,EUR,5,Mid-level,Docker;npm;Terraform,"Developer, front-end;Developer, full-stack;Developer, back-end;DevOps specialist;Cloud infrastructure engineer;System administrator;Security professional","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",500 to 999 employees,2025-07-02T12:48:18.670615
stackoverflow,DE,Germany,42228.0,EUR,2,Junior,,Academic researcher,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.670724
stackoverflow,DE,Germany,58654.0,EUR,4,Mid-level,,System administrator;Security professional,"Associate degree (A.A., A.S., etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.670824
stackoverflow,DE,Germany,908604.0,EUR,10,Junior,Docker;Homebrew;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.670987
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Homebrew;Kubernetes;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, QA or test;DevOps specialist","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.671075
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.671113
stackoverflow,DE,Germany,,EUR,nan,Unknown,,"Developer, QA or test","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.671152
stackoverflow,DE,Germany,,EUR,7,Mid-level,Docker;Yarn,"Data scientist or machine learning specialist;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.671276
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Student;Product manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.671353
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker,"Data scientist or machine learning specialist;Developer, desktop or enterprise applications;Student;Academic researcher;Scientist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.671797
stackoverflow,DE,Germany,38392.0,EUR,5,Mid-level,Docker,"Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.671875
stackoverflow,DE,Germany,57588.0,EUR,8,Mid-level,Ansible;Homebrew;npm;Terraform;Yarn,"Developer, full-stack",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T12:48:18.671925
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.672007
stackoverflow,DE,Germany,74651.0,EUR,2,Junior,Docker;Homebrew,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.672247
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker,"Engineer, data","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.672496
stackoverflow,DE,Germany,895812.0,EUR,6,Mid-level,Ansible;Docker,"Developer, full-stack;Developer, back-end;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.672846
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.673124
stackoverflow,DE,Germany,85315.0,EUR,27,Junior,,"Developer, back-end",Some college/university study without earning a degree,500 to 999 employees,2025-07-02T12:48:18.673165
stackoverflow,DE,Germany,57588.0,EUR,4,Mid-level,Ansible;Homebrew,"Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.673249
stackoverflow,DE,Germany,51192.0,EUR,5,Mid-level,Docker;Unity 3D,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",500 to 999 employees,2025-07-02T12:48:18.673497
stackoverflow,DE,Germany,40956.0,EUR,13,Junior,npm,"Developer, back-end;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T12:48:18.673737
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.673774
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm,"Developer, back-end;Developer, desktop or enterprise applications;Student","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.673938
stackoverflow,DE,Germany,106644.0,EUR,10,Junior,Docker;Homebrew;Terraform,"Developer, full-stack;DevOps specialist;Other (please specify):;Product manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.674017
stackoverflow,DE,Germany,,EUR,nan,Unknown,Unity 3D,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.674058
stackoverflow,DE,Germany,51192.0,EUR,3,Junior,,"Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T12:48:18.674098
stackoverflow,DE,Germany,69318.0,EUR,21,Junior,,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.674262
stackoverflow,DE,Germany,170630.0,EUR,15,Junior,Docker;Pulumi;Terraform,Engineering manager,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.674338
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.674699
stackoverflow,DE,Germany,,EUR,nan,Unknown,,"Developer, front-end;Student;Developer, game or graphics;Designer",Some college/university study without earning a degree,,2025-07-02T12:48:18.674815
stackoverflow,DE,Germany,,EUR,nan,Unknown,npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.675182
stackoverflow,DE,Germany,95979.0,EUR,14,Junior,Docker;Kubernetes;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Educator;Database administrator;Project manager;Designer;Product manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.675475
stackoverflow,DE,Germany,85315.0,EUR,3,Junior,,"Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.675518
stackoverflow,DE,Germany,63986.0,EUR,5,Mid-level,Docker;Homebrew;Kubernetes;Terraform,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T12:48:18.675765
stackoverflow,DE,Germany,76783.0,EUR,16,Junior,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.675806
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.675969
stackoverflow,DE,Germany,38392.0,EUR,2,Junior,Docker,"Developer, back-end","Associate degree (A.A., A.S., etc.)",100 to 499 employees,2025-07-02T12:48:18.676010
stackoverflow,DE,Germany,95979.0,EUR,9,Mid-level,Docker;Kubernetes;Terraform;Yarn,"Developer, full-stack;Engineering manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.676050
stackoverflow,DE,Germany,,EUR,nan,Unknown,,Student;Academic researcher;Data or business analyst,Some college/university study without earning a degree,,2025-07-02T12:48:18.676129
stackoverflow,DE,Germany,29052.0,EUR,3,Junior,,Academic researcher,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.676222
stackoverflow,DE,Germany,,EUR,nan,Unknown,Unreal Engine,,Something else,,2025-07-02T12:48:18.676267
stackoverflow,DE,Germany,,EUR,17,Junior,,Other (please specify):,Some college/university study without earning a degree,,2025-07-02T12:48:18.676307
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.676346
stackoverflow,DE,Germany,98112.0,EUR,2,Junior,Ansible;Docker;Homebrew;Kubernetes;Pulumi;Terraform;Yarn,"Engineer, site reliability;Database administrator;DevOps specialist;Cloud infrastructure engineer;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.676424
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,Some college/university study without earning a degree,,2025-07-02T12:48:18.676463
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,Something else,,2025-07-02T12:48:18.676540
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm;Yarn,"Developer, full-stack","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.676578
stackoverflow,DE,Germany,106644.0,EUR,25,Junior,Docker;Homebrew;Kubernetes;npm,"Developer, full-stack;Developer, back-end;Engineering manager","Other doctoral degree (Ph.D., Ed.D., etc.)",100 to 499 employees,2025-07-02T12:48:18.676620
stackoverflow,DE,Germany,87448.0,EUR,25,Junior,Docker;Kubernetes;npm;Terraform,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.676663
stackoverflow,DE,Germany,90647.0,EUR,10,Junior,Ansible;Docker;Kubernetes,"Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.676783
stackoverflow,DE,Germany,,EUR,nan,Unknown,Unity 3D;Unreal Engine,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.676821
stackoverflow,DE,Germany,,EUR,nan,Unknown,,Student,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.676976
stackoverflow,DE,Germany,127972.0,EUR,9,Mid-level,Docker;Homebrew;npm;Yarn,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T12:48:18.677064
stackoverflow,DE,Germany,,EUR,2,Junior,,"Developer, full-stack;Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.677151
stackoverflow,DE,Germany,79983.0,EUR,9,Mid-level,npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, mobile","Other doctoral degree (Ph.D., Ed.D., etc.)",500 to 999 employees,2025-07-02T12:48:18.677310
stackoverflow,DE,Germany,,EUR,nan,Unknown,Homebrew;Unity 3D;Unreal Engine,,Primary/elementary school,,2025-07-02T12:48:18.677350
stackoverflow,DE,Germany,42876.0,EUR,5,Mid-level,npm,"Developer, front-end;Developer, full-stack;Developer, back-end",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T12:48:18.677470
stackoverflow,DE,Germany,,EUR,nan,Unknown,Unity 3D,,Primary/elementary school,,2025-07-02T12:48:18.677665
stackoverflow,DE,Germany,,EUR,nan,Unknown,,Marketing or sales professional,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.677703
stackoverflow,DE,Germany,46923.0,EUR,8,Mid-level,Docker;Homebrew;npm;Yarn,"Developer, front-end;Developer, full-stack;Designer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.677823
stackoverflow,DE,Germany,62920.0,EUR,4,Mid-level,,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.677865
stackoverflow,DE,Germany,,EUR,6,Mid-level,Ansible;Docker;Homebrew;Kubernetes;npm;Terraform,"Developer, full-stack;Project manager;Cloud infrastructure engineer;System administrator","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",2 to 9 employees,2025-07-02T12:48:18.677985
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;npm,,Some college/university study without earning a degree,,2025-07-02T12:48:18.678219
stackoverflow,DE,Germany,,EUR,14,Junior,Ansible;Docker,"Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.678262
stackoverflow,DE,Germany,857412.0,EUR,12,Junior,Docker;Kubernetes,"Developer, back-end;Academic researcher;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.678302
stackoverflow,DE,Germany,63984.0,EUR,11,Junior,Ansible;Docker;npm;Yarn,"Developer, full-stack;DevOps specialist;Project manager;Senior Executive (C-Suite, VP, etc.)",Some college/university study without earning a degree,10 to 19 employees,2025-07-02T12:48:18.678495
stackoverflow,DE,Germany,51189.0,EUR,2,Junior,npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Database administrator;Designer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T12:48:18.678658
stackoverflow,DE,Germany,,EUR,nan,Unknown,npm;Unity 3D,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.678696
stackoverflow,DE,Germany,53322.0,EUR,6,Mid-level,npm,"Developer, front-end;Developer, full-stack;Developer, desktop or enterprise applications;Developer, QA or test;Developer, mobile;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T12:48:18.678771
stackoverflow,DE,Germany,106644.0,EUR,15,Junior,,"Data scientist or machine learning specialist;Engineering manager;Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.678887
stackoverflow,DE,Germany,42657.0,EUR,2,Junior,Homebrew;npm,"Developer, front-end;Educator","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T12:48:18.679003
stackoverflow,DE,Germany,,EUR,nan,Unknown,Homebrew,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.679204
stackoverflow,DE,Germany,38388.0,EUR,3,Junior,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end","Associate degree (A.A., A.S., etc.)",10 to 19 employees,2025-07-02T12:48:18.679243
stackoverflow,DE,Germany,65906.0,EUR,5,Mid-level,Docker,"Developer, desktop or enterprise applications",Some college/university study without earning a degree,10 to 19 employees,2025-07-02T12:48:18.679399
stackoverflow,DE,Germany,,EUR,28,Junior,Docker;Homebrew;Kubernetes;npm;Yarn,"Data scientist or machine learning specialist;Developer, full-stack;Developer, mobile;Cloud infrastructure engineer;Security professional","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.679439
stackoverflow,DE,Germany,53322.0,EUR,4,Mid-level,,"Developer, back-end;Developer, desktop or enterprise applications","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T12:48:18.679517
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T12:48:18.680024
stackoverflow,DE,Germany,95979.0,EUR,14,Junior,,"Data scientist or machine learning specialist;Engineer, data;Data or business analyst","Other doctoral degree (Ph.D., Ed.D., etc.)","10,000 or more employees",2025-07-02T12:48:18.680206
stackoverflow,DE,Germany,76783.0,EUR,15,Junior,Ansible;Chef;Docker;Homebrew;Kubernetes;npm;Yarn,"Engineer, data;Developer, full-stack;Developer, QA or test;Engineering manager;Database administrator;DevOps specialist;Cloud infrastructure engineer;Senior Executive (C-Suite, VP, etc.);System administrator;Security professional","Associate degree (A.A., A.S., etc.)",10 to 19 employees,2025-07-02T12:48:18.680520
stackoverflow,DE,Germany,43512.0,EUR,5,Mid-level,Ansible;Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T12:48:18.680569
stackoverflow,DE,Germany,87448.0,EUR,11,Junior,Docker;Homebrew;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T12:48:18.680655
stackoverflow,DE,Germany,,EUR,1,Junior,npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.680736
stackoverflow,DE,Germany,15360.0,EUR,Less than 1 year,Junior,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","5,000 to 9,999 employees",2025-07-02T12:48:18.680779
stackoverflow,DE,Germany,95979.0,EUR,2,Junior,Ansible;Docker;npm,Product manager,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.680861
stackoverflow,DE,Germany,76250.0,EUR,9,Mid-level,Docker;npm;Unity 3D,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.680902
stackoverflow,DE,Germany,,EUR,3,Junior,Docker;npm;Yarn,"Developer, front-end",Primary/elementary school,"5,000 to 9,999 employees",2025-07-02T12:48:18.680941
stackoverflow,DE,Germany,,EUR,nan,Unknown,Ansible;Docker;npm,"Data scientist or machine learning specialist;Developer, full-stack;Academic researcher","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.681139
stackoverflow,DE,Germany,51192.0,EUR,25,Junior,Docker;npm;Unity 3D,"Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test","Professional degree (JD, MD, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T12:48:18.681178
stackoverflow,DE,Germany,63986.0,EUR,3,Junior,Docker;Kubernetes;npm,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T12:48:18.681217
stackoverflow,DE,Germany,,EUR,nan,Unknown,,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.681505
stackoverflow,DE,Germany,122640.0,EUR,17,Junior,Ansible;Docker;Kubernetes;Terraform,"Developer, back-end;DevOps specialist;Developer, embedded applications or devices;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T12:48:18.681584
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker;Homebrew;Kubernetes,Student;Cloud infrastructure engineer,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T12:48:18.681742
stackoverflow,DE,Germany,,EUR,nan,Unknown,,Other (please specify):,Primary/elementary school,,2025-07-02T12:48:18.681818
stackoverflow,DE,Germany,90647.0,EUR,17,Junior,Docker;Kubernetes;npm;Terraform,"Developer, desktop or enterprise applications;Other (please specify):","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T12:48:18.682065
stackoverflow,DE,Germany,68252.0,EUR,20,Junior,Kubernetes;npm,"Developer, full-stack",Some college/university study without earning a degree,"1,000 to 4,999 employees",2025-07-02T12:48:18.682179
stackoverflow,DE,Germany,,EUR,14,Junior,npm,"Developer, full-stack;DevOps specialist;Scientist","Other doctoral degree (Ph.D., Ed.D., etc.)","10,000 or more employees",2025-07-02T12:48:18.682254
stackoverflow,DE,Germany,70385.0,EUR,2,Junior,Docker,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications","Associate degree (A.A., A.S., etc.)",20 to 99 employees,2025-07-02T12:48:18.682383
stackoverflow,DE,Germany,63984.0,EUR,12,Junior,,"Engineer, data;Developer, full-stack;Developer, desktop or enterprise applications;Developer, embedded applications or devices;Scientist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T12:48:18.682464
stackoverflow,DE,Germany,,EUR,nan,Unknown,Docker,"Data scientist or machine learning specialist;Developer, back-end;Student;Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T12:48:18.682501
