source,country,country_name,salary_yearly,currency,years_experience,experience_level,languages_worked,developer_type,education_level,company_size,collected_at
stackoverflow,IT,Italy,,EUR,nan,Unknown,Unity 3D,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.101340
stackoverflow,IT,Italy,,EUR,nan,Unknown,Docker;npm;Terraform;Yarn,"Developer, full-stack;Student;DevOps specialist",Some college/university study without earning a degree,,2025-07-02T09:58:36.102339
stackoverflow,IT,Italy,21755.0,EUR,2,Junior,,"Developer, back-end","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",100 to 499 employees,2025-07-02T09:58:36.103338
stackoverflow,IT,Italy,,EUR,nan,Unknown,,,Some college/university study without earning a degree,,2025-07-02T09:58:36.103338
stackoverflow,IT,Italy,,EUR,3,Junior,,"Developer, desktop or enterprise applications","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",2 to 9 employees,2025-07-02T09:58:36.104653
stackoverflow,IT,Italy,58654.0,EUR,22,Junior,,"Developer, mobile",Some college/university study without earning a degree,"5,000 to 9,999 employees",2025-07-02T09:58:36.104653
stackoverflow,IT,Italy,383916.0,EUR,36,Junior,,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Student;Database administrator;Senior Executive (C-Suite, VP, etc.);System administrator",Some college/university study without earning a degree,2 to 9 employees,2025-07-02T09:58:36.106160
stackoverflow,IT,Italy,21329.0,EUR,Less than 1 year,Junior,Docker;Kubernetes;npm;Yarn,"Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Cloud infrastructure engineer","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T09:58:36.107296
stackoverflow,IT,Italy,78916.0,EUR,22,Junior,Ansible;Docker;Homebrew;npm;Yarn,"Developer, full-stack;Developer, back-end;Engineering manager;Database administrator;DevOps specialist;Cloud infrastructure engineer;Product manager","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T09:58:36.107854
stackoverflow,IT,Italy,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.107854
stackoverflow,IT,Italy,,EUR,5,Mid-level,,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.109541
stackoverflow,IT,Italy,639864.0,EUR,37,Junior,,"Senior Executive (C-Suite, VP, etc.)",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T09:58:36.111955
stackoverflow,IT,Italy,,EUR,Less than 1 year,Junior,,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",I don’t know,2025-07-02T09:58:36.111955
stackoverflow,IT,Italy,89581.0,EUR,5,Mid-level,Docker;Kubernetes,"Developer, full-stack;Developer, back-end;Engineering manager;Senior Executive (C-Suite, VP, etc.)","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.111955
stackoverflow,IT,Italy,79983.0,EUR,13,Junior,Pulumi,"Developer, full-stack;Developer, back-end;Engineering manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.111955
stackoverflow,IT,Italy,53322.0,EUR,17,Junior,Docker;Homebrew,"Developer, desktop or enterprise applications;Project manager;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T09:58:36.113084
stackoverflow,IT,Italy,28152.0,EUR,11,Junior,Ansible;Docker;Kubernetes;Terraform,"Developer, back-end;Database administrator;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.114328
stackoverflow,IT,Italy,51189.0,EUR,22,Junior,Ansible;Docker;Kubernetes,"Developer, full-stack;Developer, back-end;Engineering manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.114328
stackoverflow,IT,Italy,,EUR,20,Junior,Docker,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Developer, embedded applications or devices;Project manager","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.114328
stackoverflow,IT,Italy,1279728.0,EUR,35,Junior,Docker;Homebrew;Kubernetes;npm;Yarn,"Data scientist or machine learning specialist;Developer, full-stack;Cloud infrastructure engineer",Some college/university study without earning a degree,"10,000 or more employees",2025-07-02T09:58:36.114328
stackoverflow,IT,Italy,24312.0,EUR,20,Junior,npm,"Data scientist or machine learning specialist;Developer, full-stack;Developer, desktop or enterprise applications;Database administrator;Developer, embedded applications or devices;Project manager;Designer;System administrator;Security professional",Some college/university study without earning a degree,100 to 499 employees,2025-07-02T09:58:36.115391
stackoverflow,IT,Italy,,EUR,27,Junior,Homebrew;Kubernetes,"Developer, back-end;Senior Executive (C-Suite, VP, etc.)","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.115391
stackoverflow,IT,Italy,,EUR,nan,Unknown,Docker;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Academic researcher","Professional degree (JD, MD, etc.)",,2025-07-02T09:58:36.115391
stackoverflow,IT,Italy,,EUR,10,Junior,,"Developer, front-end;Developer, desktop or enterprise applications","Other doctoral degree (Ph.D., Ed.D., etc.)",2 to 9 employees,2025-07-02T09:58:36.115391
stackoverflow,IT,Italy,25596.0,EUR,6,Mid-level,Ansible;Docker;npm,Data scientist or machine learning specialist;Educator;Academic researcher;Project manager;Scientist,"Other doctoral degree (Ph.D., Ed.D., etc.)",500 to 999 employees,2025-07-02T09:58:36.115391
stackoverflow,IT,Italy,42657.0,EUR,6,Mid-level,Docker;npm;Yarn,"Developer, back-end","Other doctoral degree (Ph.D., Ed.D., etc.)",100 to 499 employees,2025-07-02T09:58:36.115391
stackoverflow,IT,Italy,10236.0,EUR,Less than 1 year,Junior,Docker,"Developer, full-stack;Developer, game or graphics",Some college/university study without earning a degree,10 to 19 employees,2025-07-02T09:58:36.116393
stackoverflow,IT,Italy,,EUR,7,Mid-level,,"Developer, full-stack;Developer, QA or test;Engineering manager;Database administrator;DevOps specialist;Designer;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:36.116393
stackoverflow,IT,Italy,31993.0,EUR,7,Mid-level,,"Developer, back-end;Engineering manager;Designer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:36.116393
stackoverflow,IT,Italy,,EUR,13,Junior,Docker;Terraform,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","5,000 to 9,999 employees",2025-07-02T09:58:36.118395
stackoverflow,IT,Italy,85315.0,EUR,20,Junior,Ansible;Docker;Homebrew;Kubernetes;Terraform;Yarn,"Developer, front-end;Engineer, site reliability;Developer, full-stack;Developer, back-end;Developer, mobile;Engineering manager;Database administrator;Cloud infrastructure engineer;System administrator",Some college/university study without earning a degree,10 to 19 employees,2025-07-02T09:58:36.118395
stackoverflow,IT,Italy,55455.0,EUR,21,Junior,Docker;Kubernetes;npm;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.118395
stackoverflow,IT,Italy,106644.0,EUR,10,Junior,Docker;npm;Yarn,"Developer, full-stack","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",100 to 499 employees,2025-07-02T09:58:36.120391
stackoverflow,IT,Italy,,EUR,26,Junior,,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, mobile;Developer, embedded applications or devices",Some college/university study without earning a degree,"Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.120391
stackoverflow,IT,Italy,,EUR,14,Junior,npm,"Developer, full-stack;Product manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.120391
stackoverflow,IT,Italy,17916.0,EUR,2,Junior,Docker;Homebrew;npm,"Developer, front-end;Developer, full-stack;Developer, desktop or enterprise applications;Developer, QA or test;Developer, embedded applications or devices;Designer","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",20 to 99 employees,2025-07-02T09:58:36.120391
stackoverflow,IT,Italy,,EUR,4,Mid-level,Ansible;Docker;Homebrew;Kubernetes;Pulumi;Terraform,"Developer, back-end;Project manager;Cloud infrastructure engineer","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","10,000 or more employees",2025-07-02T09:58:36.121399
stackoverflow,IT,Italy,43724.0,EUR,10,Junior,,Designer;Scientist,"Other doctoral degree (Ph.D., Ed.D., etc.)",100 to 499 employees,2025-07-02T09:58:36.121399
stackoverflow,IT,Italy,40525.0,EUR,7,Mid-level,Docker;Homebrew,"Developer, back-end;Project manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T09:58:36.121399
stackoverflow,IT,Italy,,EUR,nan,Unknown,Docker;npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.124401
stackoverflow,IT,Italy,,EUR,nan,Unknown,Homebrew,"Student;Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.125402
stackoverflow,IT,Italy,23040.0,EUR,10,Junior,,"Educator;Developer, game or graphics","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.125402
stackoverflow,IT,Italy,,EUR,22,Junior,,"Developer, desktop or enterprise applications;Project manager;Product manager",Some college/university study without earning a degree,10 to 19 employees,2025-07-02T09:58:36.125402
stackoverflow,IT,Italy,,EUR,nan,Unknown,,,Some college/university study without earning a degree,,2025-07-02T09:58:36.125402
stackoverflow,IT,Italy,,EUR,nan,Unknown,Docker;npm,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.125402
stackoverflow,IT,Italy,63984.0,EUR,32,Junior,,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Project manager;Product manager","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",2 to 9 employees,2025-07-02T09:58:36.125402
stackoverflow,IT,Italy,,EUR,nan,Unknown,Docker;npm;Unity 3D,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.127434
stackoverflow,IT,Italy,,EUR,11,Junior,Docker;Homebrew;npm;Terraform,"Engineer, data;Developer, full-stack;Database administrator;Project manager;System administrator;Security professional","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",2 to 9 employees,2025-07-02T09:58:36.127434
stackoverflow,IT,Italy,,EUR,nan,Unknown,,"Developer, back-end;Student","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.128421
stackoverflow,IT,Italy,447900.0,EUR,13,Junior,Docker,"Developer, back-end",Some college/university study without earning a degree,"10,000 or more employees",2025-07-02T09:58:36.128421
stackoverflow,IT,Italy,3840.0,EUR,5,Mid-level,,"Developer, full-stack;Developer, back-end;Developer, mobile","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.128421
stackoverflow,IT,Italy,,EUR,nan,Unknown,,,Some college/university study without earning a degree,,2025-07-02T09:58:36.129925
stackoverflow,IT,Italy,38388.0,EUR,32,Junior,,"Developer, desktop or enterprise applications;Database administrator;Developer, game or graphics;System administrator","Professional degree (JD, MD, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.129925
stackoverflow,IT,Italy,31992.0,EUR,16,Junior,,"Developer, back-end;Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.129925
stackoverflow,IT,Italy,49056.0,EUR,20,Junior,,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.129925
stackoverflow,IT,Italy,,EUR,nan,Unknown,Docker;npm,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.130958
stackoverflow,IT,Italy,,EUR,nan,Unknown,Docker,"Developer, full-stack;Developer, desktop or enterprise applications","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.130958
stackoverflow,IT,Italy,,EUR,nan,Unknown,npm;Yarn,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.130958
stackoverflow,IT,Italy,,EUR,11,Junior,Docker;npm,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Project manager","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",2 to 9 employees,2025-07-02T09:58:36.131938
stackoverflow,IT,Italy,,EUR,nan,Unknown,npm,"Developer, full-stack;Student",Primary/elementary school,,2025-07-02T09:58:36.132949
stackoverflow,IT,Italy,,EUR,nan,Unknown,Ansible;Docker;npm,,Some college/university study without earning a degree,,2025-07-02T09:58:36.133935
stackoverflow,IT,Italy,,EUR,31,Junior,,"Developer, front-end;Developer, desktop or enterprise applications","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","10,000 or more employees",2025-07-02T09:58:36.133935
stackoverflow,IT,Italy,51722.0,EUR,2,Junior,Ansible;Docker;Flow;npm,"Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.134960
stackoverflow,IT,Italy,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.134960
stackoverflow,IT,Italy,,EUR,1,Junior,npm;Puppet;Yarn,"Developer, front-end;Developer, full-stack",Some college/university study without earning a degree,"Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.136050
stackoverflow,IT,Italy,,EUR,9,Mid-level,,Data scientist or machine learning specialist;Academic researcher,"Other doctoral degree (Ph.D., Ed.D., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.137062
stackoverflow,IT,Italy,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.138062
stackoverflow,IT,Italy,25594.0,EUR,Less than 1 year,Junior,Docker;Kubernetes,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.138062
stackoverflow,IT,Italy,,EUR,nan,Unknown,npm;Unity 3D,,Something else,,2025-07-02T09:58:36.138062
stackoverflow,IT,Italy,69318.0,EUR,26,Junior,Docker,Engineering manager,Some college/university study without earning a degree,20 to 99 employees,2025-07-02T09:58:36.139062
stackoverflow,IT,Italy,23040.0,EUR,5,Mid-level,Docker;Homebrew;npm;Yarn,"Data scientist or machine learning specialist;Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;Developer, mobile;Academic researcher;Scientist;Blockchain","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:36.140050
stackoverflow,IT,Italy,,EUR,nan,Unknown,npm,"Data scientist or machine learning specialist;Developer, full-stack;Student;Project manager","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.141091
stackoverflow,IT,Italy,,EUR,1,Junior,,,Some college/university study without earning a degree,"Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.141091
stackoverflow,IT,Italy,,EUR,nan,Unknown,,,Some college/university study without earning a degree,,2025-07-02T09:58:36.142131
stackoverflow,IT,Italy,37325.0,EUR,10,Junior,Ansible;Docker;Kubernetes;npm,"Developer, full-stack;Developer, back-end;Developer, mobile;DevOps specialist",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T09:58:36.144315
stackoverflow,IT,Italy,35192.0,EUR,6,Mid-level,,"Developer, back-end;Developer, desktop or enterprise applications;DevOps specialist","Associate degree (A.A., A.S., etc.)","10,000 or more employees",2025-07-02T09:58:36.144315
stackoverflow,IT,Italy,,EUR,2,Junior,npm;Unity 3D,Student;Educator;Academic researcher,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.145325
stackoverflow,IT,Italy,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.145325
