source,country,country_name,salary_yearly,currency,years_experience,experience_level,languages_worked,developer_type,education_level,company_size,collected_at
stackoverflow,FR,France,,EUR,9,Mid-level,Docker;Homebrew;Kubernetes;npm,"Developer, front-end;Senior Executive (C-Suite, VP, etc.)","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.405479
stackoverflow,FR,France,43512.0,EUR,10,Junior,,"Developer, back-end;Developer, desktop or enterprise applications;Engineering manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:36.406479
stackoverflow,FR,France,,EUR,nan,Unknown,npm,"Developer, front-end;Student","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.407479
stackoverflow,FR,France,69318.0,EUR,6,Mid-level,Ansible;Docker,"Data scientist or machine learning specialist;Developer, back-end;Engineering manager;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.407479
stackoverflow,FR,France,14076.0,EUR,5,Mid-level,Docker;Kubernetes;npm,"Developer, full-stack;Student","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:36.407479
stackoverflow,FR,France,883008.0,EUR,11,Junior,Ansible;Docker;Kubernetes,"Developer, full-stack","Other doctoral degree (Ph.D., Ed.D., etc.)",500 to 999 employees,2025-07-02T09:58:36.407479
stackoverflow,FR,France,,EUR,2,Junior,Docker;Homebrew;npm;Unity 3D;Unreal Engine,"Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:36.407479
stackoverflow,FR,France,52789.0,EUR,5,Mid-level,Docker,"Developer, full-stack;Developer, back-end;Engineering manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.407479
stackoverflow,FR,France,58654.0,EUR,3,Junior,npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.408479
stackoverflow,FR,France,83182.0,EUR,14,Junior,Docker;npm;Yarn,"Developer, full-stack;Developer, mobile;DevOps specialist;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.409482
stackoverflow,FR,France,,EUR,14,Junior,,Educator;Academic researcher,"Other doctoral degree (Ph.D., Ed.D., etc.)",100 to 499 employees,2025-07-02T09:58:36.409482
stackoverflow,FR,France,33276.0,EUR,4,Mid-level,Ansible;Docker;npm;Yarn,DevOps specialist;Cloud infrastructure engineer;System administrator,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.410482
stackoverflow,FR,France,20472.0,EUR,4,Mid-level,Docker,Educator;Academic researcher;Scientist;Security professional,"Other doctoral degree (Ph.D., Ed.D., etc.)",500 to 999 employees,2025-07-02T09:58:36.410482
stackoverflow,FR,France,,EUR,nan,Unknown,npm;Unreal Engine,,"Associate degree (A.A., A.S., etc.)",,2025-07-02T09:58:36.411483
stackoverflow,FR,France,,EUR,3,Junior,npm,"Developer, full-stack;Developer, desktop or enterprise applications;Project manager","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T09:58:36.411483
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.412483
stackoverflow,FR,France,,EUR,nan,Unknown,npm;Yarn,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.413479
stackoverflow,FR,France,74651.0,EUR,10,Junior,Docker;Homebrew;Terraform,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Developer, mobile;Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.414479
stackoverflow,FR,France,34548.0,EUR,11,Junior,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, QA or test;Developer, mobile;Database administrator;DevOps specialist;Project manager",Something else,20 to 99 employees,2025-07-02T09:58:36.416479
stackoverflow,FR,France,,EUR,19,Junior,,"Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.416479
stackoverflow,FR,France,58654.0,EUR,12,Junior,Docker,"Developer, back-end","Professional degree (JD, MD, etc.)",20 to 99 employees,2025-07-02T09:58:36.416479
stackoverflow,FR,France,29436.0,EUR,5,Mid-level,Ansible;Docker;Kubernetes;npm,DevOps specialist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.417479
stackoverflow,FR,France,54762.0,EUR,7,Mid-level,,"Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.417479
stackoverflow,FR,France,95979.0,EUR,25,Junior,,"Data scientist or machine learning specialist;Developer, desktop or enterprise applications;Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.417479
stackoverflow,FR,France,627060.0,EUR,4,Mid-level,Ansible;Docker;Kubernetes,"Developer, back-end;DevOps specialist;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.417479
stackoverflow,FR,France,85315.0,EUR,9,Mid-level,Ansible;Docker;Kubernetes;npm;Yarn,"Developer, back-end;Developer, embedded applications or devices;Blockchain","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.417479
stackoverflow,FR,France,,EUR,nan,Unknown,Homebrew;Yarn,"Developer, front-end;Student","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.418479
stackoverflow,FR,France,42657.0,EUR,5,Mid-level,Docker;Homebrew;Kubernetes;npm;Unity 3D;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.418479
stackoverflow,FR,France,31356.0,EUR,12,Junior,Docker,"Data scientist or machine learning specialist;Engineer, data;Educator;Academic researcher;Scientist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.419480
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Kubernetes;npm;Terraform;Yarn,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.419480
stackoverflow,FR,France,,EUR,21,Junior,Docker;npm;Puppet;Yarn,"Developer, full-stack","Associate degree (A.A., A.S., etc.)",100 to 499 employees,2025-07-02T09:58:36.419480
stackoverflow,FR,France,55988.0,EUR,25,Junior,Ansible;Docker;Kubernetes,Other (please specify):,Some college/university study without earning a degree,"10,000 or more employees",2025-07-02T09:58:36.419480
stackoverflow,FR,France,59720.0,EUR,20,Junior,Docker;Kubernetes;Unreal Engine,"Developer, back-end","Other doctoral degree (Ph.D., Ed.D., etc.)","10,000 or more employees",2025-07-02T09:58:36.419480
stackoverflow,FR,France,58654.0,EUR,4,Mid-level,Docker;npm;Terraform;Yarn,"Developer, full-stack;Engineering manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.420479
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm,,Some college/university study without earning a degree,,2025-07-02T09:58:36.421479
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm,"Developer, full-stack;Student","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.421479
stackoverflow,FR,France,30708.0,EUR,3,Junior,Docker;Yarn,"Developer, desktop or enterprise applications;Developer, embedded applications or devices;Data or business analyst","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T09:58:36.421479
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Homebrew;npm;Yarn,"Developer, front-end;Student","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.421479
stackoverflow,FR,France,,EUR,14,Junior,Ansible;Chef;Docker;Flow;Kubernetes;npm;Yarn,"Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;DevOps specialist;Cloud infrastructure engineer;Blockchain","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.422479
stackoverflow,FR,France,43724.0,EUR,4,Mid-level,Docker;npm;Yarn,"Developer, front-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.423479
stackoverflow,FR,France,47990.0,EUR,20,Junior,,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.423479
stackoverflow,FR,France,53322.0,EUR,11,Junior,Ansible;Docker;Terraform;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.423479
stackoverflow,FR,France,34126.0,EUR,3,Junior,Docker;Homebrew;npm;Unity 3D;Yarn,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T09:58:36.423479
stackoverflow,FR,France,58654.0,EUR,8,Mid-level,Docker;Homebrew;npm,"Developer, front-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.423479
stackoverflow,FR,France,58654.0,EUR,4,Mid-level,Homebrew;npm;Unity 3D;Yarn,"Developer, front-end;Developer, mobile","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",10 to 19 employees,2025-07-02T09:58:36.424479
stackoverflow,FR,France,61853.0,EUR,20,Junior,Docker;Homebrew;npm;Terraform;Yarn,"Developer, back-end;Developer, QA or test;Database administrator;DevOps specialist;Cloud infrastructure engineer;System administrator;Security professional","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.424479
stackoverflow,FR,France,,EUR,1,Junior,Kubernetes;npm;Unity 3D,"Developer, front-end;Engineer, site reliability;Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.424479
stackoverflow,FR,France,,EUR,nan,Unknown,npm;Yarn,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.425481
stackoverflow,FR,France,58654.0,EUR,28,Junior,Docker;npm,Data scientist or machine learning specialist;Cloud infrastructure engineer,"Professional degree (JD, MD, etc.)",2 to 9 employees,2025-07-02T09:58:36.426480
stackoverflow,FR,France,,EUR,10,Junior,Docker;Kubernetes;npm;Yarn,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.426480
stackoverflow,FR,France,43724.0,EUR,2,Junior,,"Engineer, data;Developer, embedded applications or devices","Other doctoral degree (Ph.D., Ed.D., etc.)",100 to 499 employees,2025-07-02T09:58:36.427484
stackoverflow,FR,France,42228.0,EUR,8,Mid-level,Docker;npm;Unity 3D;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T09:58:36.427484
stackoverflow,FR,France,42657.0,EUR,2,Junior,Docker;Homebrew,Data scientist or machine learning specialist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.427484
stackoverflow,FR,France,,EUR,nan,Unknown,npm;Yarn,"Developer, full-stack;Student","Associate degree (A.A., A.S., etc.)",,2025-07-02T09:58:36.428485
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.428485
stackoverflow,FR,France,,EUR,nan,Unknown,,Scientist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.429482
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm;Unity 3D,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.430487
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm;Unity 3D;Yarn,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.430487
stackoverflow,FR,France,63986.0,EUR,1,Junior,Docker;Homebrew;Yarn,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.430487
stackoverflow,FR,France,33260.0,EUR,1,Junior,Docker;Homebrew;npm,"Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.430487
stackoverflow,FR,France,47990.0,EUR,6,Mid-level,Docker;Homebrew;Kubernetes;npm;Yarn,"Developer, full-stack;DevOps specialist;Data or business analyst","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.431487
stackoverflow,FR,France,34393.0,EUR,3,Junior,,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.432487
stackoverflow,FR,France,,EUR,Less than 1 year,Junior,Docker;npm,"Developer, front-end;Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.434488
stackoverflow,FR,France,74651.0,EUR,16,Junior,Ansible;Docker,"Developer, full-stack;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.434488
stackoverflow,FR,France,51192.0,EUR,11,Junior,Docker;Homebrew;Kubernetes;npm;Terraform;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Developer, embedded applications or devices;Developer, game or graphics;Senior Executive (C-Suite, VP, etc.);Security professional","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.434488
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Kubernetes;Terraform,"Data scientist or machine learning specialist;Engineer, data;Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.435489
stackoverflow,FR,France,,EUR,nan,Unknown,Unity 3D;Unreal Engine,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.435489
stackoverflow,FR,France,,EUR,15,Junior,Docker;npm;Yarn,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",500 to 999 employees,2025-07-02T09:58:36.435489
stackoverflow,FR,France,25594.0,EUR,Less than 1 year,Junior,,Data scientist or machine learning specialist;Scientist,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.436489
stackoverflow,FR,France,127968.0,EUR,9,Mid-level,,"Developer, desktop or enterprise applications;Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.436489
stackoverflow,FR,France,69318.0,EUR,nan,Unknown,Docker;Homebrew;npm,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.438487
stackoverflow,FR,France,36259.0,EUR,6,Mid-level,Kubernetes;Yarn,"Developer, full-stack;Other (please specify):;Product manager","Other doctoral degree (Ph.D., Ed.D., etc.)",2 to 9 employees,2025-07-02T09:58:36.439488
stackoverflow,FR,France,69318.0,EUR,3,Junior,Homebrew,"Developer, mobile","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.440487
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.440487
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;Student;Other (please specify):;System administrator","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.440487
stackoverflow,FR,France,33276.0,EUR,2,Junior,Docker;npm,"Data scientist or machine learning specialist;Engineer, data","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.442490
stackoverflow,FR,France,159966.0,EUR,3,Junior,Chef;Docker;Kubernetes,"Engineer, data;Developer, back-end;Database administrator;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.442490
stackoverflow,FR,France,106644.0,EUR,30,Junior,,"Engineer, data;Scientist","Professional degree (JD, MD, etc.)","10,000 or more employees",2025-07-02T09:58:36.442490
stackoverflow,FR,France,,EUR,12,Junior,Docker,Project manager;Product manager,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.442490
stackoverflow,FR,France,,EUR,nan,Unknown,npm;Unity 3D;Yarn,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.442490
stackoverflow,FR,France,,EUR,2,Junior,Docker;Kubernetes,"Data scientist or machine learning specialist;Engineer, data;Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.443489
stackoverflow,FR,France,70380.0,EUR,20,Junior,Docker;npm;Yarn,"Developer, desktop or enterprise applications;Academic researcher","Other doctoral degree (Ph.D., Ed.D., etc.)",500 to 999 employees,2025-07-02T09:58:36.443489
stackoverflow,FR,France,,EUR,18,Junior,Homebrew;npm;Terraform,"Senior Executive (C-Suite, VP, etc.)","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Just me - I am a freelancer, sole proprietor, etc.",2025-07-02T09:58:36.443489
stackoverflow,FR,France,59187.0,EUR,5,Mid-level,,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.443489
stackoverflow,FR,France,86124.0,EUR,19,Junior,Docker,"Developer, back-end;DevOps specialist;Blockchain","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:36.443489
stackoverflow,FR,France,45857.0,EUR,4,Mid-level,Ansible;Docker;Kubernetes;Terraform,"Developer, back-end;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.443489
stackoverflow,FR,France,26772.0,EUR,3,Junior,Yarn,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.444494
stackoverflow,FR,France,53322.0,EUR,6,Mid-level,npm;Yarn,"Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","10,000 or more employees",2025-07-02T09:58:36.444494
stackoverflow,FR,France,37325.0,EUR,12,Junior,Homebrew;npm;Unity 3D,Educator;Academic researcher,"Other doctoral degree (Ph.D., Ed.D., etc.)",100 to 499 employees,2025-07-02T09:58:36.444999
stackoverflow,FR,France,73584.0,EUR,15,Junior,Docker;npm;Unity 3D,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, QA or test;Designer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:36.444999
stackoverflow,FR,France,52255.0,EUR,7,Mid-level,,"Developer, front-end;Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.444999
stackoverflow,FR,France,,EUR,3,Junior,Docker;npm,"Developer, full-stack;Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.446005
stackoverflow,FR,France,90647.0,EUR,18,Junior,Ansible;Docker;Puppet,"Developer, back-end;DevOps specialist","Professional degree (JD, MD, etc.)",100 to 499 employees,2025-07-02T09:58:36.446005
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.447005
stackoverflow,FR,France,56521.0,EUR,24,Junior,Docker,"Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.447005
stackoverflow,FR,France,39458.0,EUR,3,Junior,Docker,"Developer, back-end;Developer, desktop or enterprise applications;Database administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.447005
stackoverflow,FR,France,127972.0,EUR,6,Mid-level,Homebrew;Kubernetes;Terraform,"Developer, full-stack;Developer, back-end;Engineering manager;Cloud infrastructure engineer","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.447005
stackoverflow,FR,France,37325.0,EUR,7,Mid-level,,"Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",20 to 99 employees,2025-07-02T09:58:36.447005
stackoverflow,FR,France,39991.0,EUR,1,Junior,Docker;Homebrew;Kubernetes;Terraform,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.448006
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Kubernetes;npm;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.448006
stackoverflow,FR,France,550284.0,EUR,13,Junior,Docker;Kubernetes;npm,"Developer, full-stack;Other (please specify):;Project manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.448006
stackoverflow,FR,France,,EUR,nan,Unknown,,,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",,2025-07-02T09:58:36.449011
stackoverflow,FR,France,65053.0,EUR,15,Junior,Docker,"Developer, QA or test;Developer, embedded applications or devices","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.449011
stackoverflow,FR,France,34126.0,EUR,3,Junior,npm,"Developer, front-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",100 to 499 employees,2025-07-02T09:58:36.449011
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm;Yarn,"Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.449011
stackoverflow,FR,France,31992.0,EUR,4,Mid-level,Docker;npm;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",10 to 19 employees,2025-07-02T09:58:36.450010
stackoverflow,FR,France,26880.0,EUR,2,Junior,,"Developer, full-stack;Database administrator;System administrator",Something else,20 to 99 employees,2025-07-02T09:58:36.450010
stackoverflow,FR,France,34126.0,EUR,3,Junior,Docker,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.450010
stackoverflow,FR,France,,EUR,nan,Unknown,npm;Unreal Engine,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.450010
stackoverflow,FR,France,25596.0,EUR,5,Mid-level,,Other (please specify):,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","10,000 or more employees",2025-07-02T09:58:36.452006
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm;Unity 3D;Unreal Engine,"Developer, full-stack;Student","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.452006
stackoverflow,FR,France,,EUR,nan,Unknown,npm;Unreal Engine;Yarn,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.452006
stackoverflow,FR,France,,EUR,nan,Unknown,Docker,Student,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",,2025-07-02T09:58:36.453006
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;npm,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.454006
stackoverflow,FR,France,50123.0,EUR,3,Junior,Ansible;Docker;npm,"Developer, front-end",Some college/university study without earning a degree,20 to 99 employees,2025-07-02T09:58:36.454006
stackoverflow,FR,France,66119.0,EUR,17,Junior,,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",100 to 499 employees,2025-07-02T09:58:36.454006
stackoverflow,FR,France,3009.0,EUR,1,Junior,npm,"Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.455006
stackoverflow,FR,France,57588.0,EUR,15,Junior,Docker;Kubernetes;Yarn,"Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",20 to 99 employees,2025-07-02T09:58:36.455006
stackoverflow,FR,France,,EUR,25,Junior,Ansible;Docker;Kubernetes;npm,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;DevOps specialist;Project manager;Data or business analyst;Designer;Product manager;Senior Executive (C-Suite, VP, etc.);Marketing or sales professional","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:36.455006
stackoverflow,FR,France,106644.0,EUR,20,Junior,Docker,"Developer, back-end;Developer, desktop or enterprise applications","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.455006
stackoverflow,FR,France,65053.0,EUR,6,Mid-level,Homebrew;Yarn,"Developer, front-end;Developer, full-stack;Developer, back-end","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:36.456010
stackoverflow,FR,France,55455.0,EUR,12,Junior,Docker;Kubernetes,"Developer, back-end;Developer, QA or test","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","1,000 to 4,999 employees",2025-07-02T09:58:36.456010
stackoverflow,FR,France,40525.0,EUR,6,Mid-level,Docker;Kubernetes,"Developer, full-stack;Developer, back-end;Developer, QA or test;DevOps specialist","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",10 to 19 employees,2025-07-02T09:58:36.456010
stackoverflow,FR,France,38388.0,EUR,27,Junior,npm,"Developer, front-end;Engineer, data;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Educator;Engineering manager;Project manager","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",2 to 9 employees,2025-07-02T09:58:36.457011
stackoverflow,FR,France,,EUR,nan,Unknown,Docker;Homebrew;npm;Yarn,"Developer, full-stack;Student;Project manager",Some college/university study without earning a degree,,2025-07-02T09:58:36.457011
stackoverflow,FR,France,,EUR,nan,Unknown,npm;Unity 3D,,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",,2025-07-02T09:58:36.457011
