id,source,title,company,location,country,salary_min,salary_max,currency,skills,skills_count,contract_type,description_excerpt,posted_date,url,collected_at
5272243656,adzuna,SBS - GenAI R&D Automation Testing Senior Software Quality Engineer - SBS - Paris,SBS,"La Défense, Courbevoie",FR,,,EUR,AI,1,,"As a GenAI QA Engineer, you will ensure the quality and reliability of our RAG-based AI agent platform. Your responsibilities include: Design and implement automated testing frameworks for RAG pipelin...",2025-06-27,https://www.adzuna.fr/details/5272243656?utm_medium=api&utm_source=44534cc0,2025-07-01T11:29:11.140406
5272242840,adzuna,Engineering Manager - CDI - Paris,Papernest,"19ème Arrondissement, Paris",FR,,,EUR,AI,1,,"Cette année, cela fait déjà 10 ans que nous avons lancé l'idée qu’il est possible de simplifier la vie de nos clients en leur offrant une solution innovante permettant de souscrire, gérer et changer f...",2025-06-27,https://www.adzuna.fr/details/5272242840?utm_medium=api&utm_source=44534cc0,2025-07-01T11:29:11.140406
5272242468,adzuna,Staff Software Engineer,Datadog,"Paris, Ile-de-France",FR,,,EUR,,0,,"Datadog’s Staff Engineers are our technical leaders operating at the forefront of technology, building solutions that take us through at least our next five years of growth. They do this in three majo...",2025-06-27,https://www.adzuna.fr/details/5272242468?utm_medium=api&utm_source=44534cc0,2025-07-01T11:29:11.140406
5272242104,adzuna,Backend Software Engineer Platform - Remote Friendly (H/F),Safran.AI,"Paris, Ile-de-France",FR,,,EUR,"Go, AI",2,," Qui sommes-nous ? Safran.AI (anciennement Preligens), est une filiale de Safran Electronics & Defense qui propose des solutions d’intelligence artificielle pour analyser les images satellite à haute ...",2025-06-27,https://www.adzuna.fr/details/5272242104?utm_medium=api&utm_source=44534cc0,2025-07-01T11:29:11.140406
5272240752,adzuna,Software Development - Data Engineer,Criteo Technology,"Grenoble, Isère",FR,,,EUR,AI,1,,"What if, in your next adventure, you were surrounded by people who, like you, look for an unlimited playground to explore, share, and test, would you care to hear more? You've opened the right door! A...",2025-06-27,https://www.adzuna.fr/details/5272240752?utm_medium=api&utm_source=44534cc0,2025-07-01T11:29:11.140406
5272237456,adzuna,Senior Software Development Engineer (Contractor Conversion),Nice,"Villeneuve-Loubet, Grasse",FR,,,EUR,,0,,Job Title Senior Software Development Engineer (Contractor Conversion) Diversity & Inclusion Amadeus is an Equal Employment Opportunity Employer. Qualified applicants will receive consideration for em...,2025-06-27,https://www.adzuna.fr/details/5272237456?utm_medium=api&utm_source=44534cc0,2025-07-01T11:29:11.140406
5272233628,adzuna,Software Development Engineer (contractor conversion),Nice,"Villeneuve-Loubet, Grasse",FR,,,EUR,,0,,Job Title Software Development Engineer (contractor conversion) Diversity & Inclusion Amadeus is an Equal Employment Opportunity Employer. Qualified applicants will receive consideration for employmen...,2025-06-27,https://www.adzuna.fr/details/5272233628?utm_medium=api&utm_source=44534cc0,2025-07-01T11:29:11.140406
5272233461,adzuna,Senior Tracking Specialist,Back Market,France,FR,,,EUR,,0,,"Hi, we’re Back Market. We’re here to help make tech reliable, affordable, and better than new. We're a global marketplace for refurbished devices, helping lower our collective environmental impact by ...",2025-06-27,https://www.adzuna.fr/details/5272233461?utm_medium=api&utm_source=44534cc0,2025-07-01T11:29:11.140406
5272230555,adzuna,Product Manager,360Learning,"3ème Arrondissement, Paris",FR,,,EUR,AI,1,,"Our Product team comprises Group Product Managers and Product Managers. Within a Product Squad, the Product Manager works with a Product Designer and 3 to 6 Software Engineers on an ambitious roadmap....",2025-06-27,https://www.adzuna.fr/details/5272230555?utm_medium=api&utm_source=44534cc0,2025-07-01T11:29:11.140406
5272226084,adzuna,Software developpement engineer,Ceva Sante Animale,France,FR,,,EUR,,0,,"Software developpement engineer The success of a company depends on the passionate people we partner with. Together, let's share our talents. As a global leader in animal health, Ceva Animal Health be...",2025-06-27,https://www.adzuna.fr/details/5272226084?utm_medium=api&utm_source=44534cc0,2025-07-01T11:29:11.140406
5272224898,adzuna,Senior Software Engineer - Full Stack,Upflow,"Paris, Ile-de-France",FR,,,EUR,AI,1,,"About Upflow Upflow provides cutting edge cash collection technology to help B2B companies get paid faster and simpler. We are a product-led SaaS startup, launched in 2018 and trusted by hundreds of c...",2025-06-27,https://www.adzuna.fr/details/5272224898?utm_medium=api&utm_source=44534cc0,2025-07-01T11:29:11.140406
5272224547,adzuna,Backend Software Engineer (C#/.Net),Match Group,"Paris, Ile-de-France",FR,,,EUR,"C#, AI",2,,"At Meetic, a Match Group company, we have been pioneering online dating for over 20 years, leveraging our legacy to reinvent how people meet, connect, and build meaningful relationships across Europe ...",2025-06-27,https://www.adzuna.fr/details/5272224547?utm_medium=api&utm_source=44534cc0,2025-07-01T11:29:11.140406
5272208707,adzuna,Kubernetes Consulting Architect,Nutanix,France,FR,,,EUR,Kubernetes,1,,"Hungry, Humble, Honest, with Heart. The Opportunity We are looking for an experienced Architect to join our Professional Services team in EMEA. The Architect will work in the Services organization to ...",2025-06-27,https://www.adzuna.fr/details/5272208707?utm_medium=api&utm_source=44534cc0,2025-07-01T11:29:11.140406
5272208706,adzuna,Database Consulting Architect,Nutanix,France,FR,,,EUR,,0,,"Hungry, Humble, Honest, with Heart. The Opportunity We are looking for an experienced Architect to join our Professional Services team in EMEA. The Architect will work in the Services organization to ...",2025-06-27,https://www.adzuna.fr/details/5272208706?utm_medium=api&utm_source=44534cc0,2025-07-01T11:29:11.140406
5271800209,adzuna,Apprentissage - Chargé(e) de projets RH et Talent Acquisition,VusionGroup SA,"Nanterre, Hauts-de-Seine",FR,,,EUR,AI,1,,"Description du poste Chez nous, le recrutement ne se limite pas aux entretiens : c’est un vrai partenariat avec les managers , les HRBP, et un suivi candidat de qualité, jusqu’à l’onboarding. Nous voy...",2025-06-27,https://www.adzuna.fr/details/5271800209?utm_medium=api&utm_source=44534cc0,2025-07-01T11:29:11.141405
5271485932,adzuna,Remote Senior Software Engineer - 34123,Turing,"Paris, Ile-de-France",FR,,,EUR,AI,1,,"About the projects: We are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable...",2025-06-27,https://www.adzuna.fr/land/ad/5271485932?se=rite1l1W8BGkJ74MySmkmQ&utm_medium=api&utm_source=44534cc0&v=5CDEB2387602576A904FC6D0176485F1BC34F960,2025-07-01T11:29:11.141405
